Team,GF,GA,Points,CurrentGF,currentGA,currentPoints,FinalGF,FInalGA,FInalGD,FinalPoints
Brazil,14,3,22,19,2,24,33,5,28,46
Argentina,8,2,18,15,6,18,23,8,15,36
Uruguay,5,3,15,13,10,15,18,13,5,30
Colombia,9,6,13,16,16,13,25,22,3,26
Ecuador,8,10,10,16,11,13,24,21,3,23
Paraguay,4,6,11,9,11,11,13,17,-4,22
Peru,6,3,13,8,17,8,14,20,-6,21
Chile,3,10,6,9,12,7,12,22,-10,13
Venezuela,5,7,9,5,15,4,10,22,-12,13
Bolivia,4,16,4,12,22,6,16,38,-22,10
